query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Ramanathan R.,True,Ramkumar Ramanathan,RamkumarRamanathan,active_men,4.0,https://www.tennisabstract.com/charting/RamkumarRamanathan.html,2021
Ramos-Vinolas A.,False,,,,,,2021
Raonic M.,True,Milos Raonic,MilosRaonic,retired_men,106.0,https://www.tennisabstract.com/charting/MilosRaonic.html,2021
Riedi L.,True,Leandro Riedi,LeandroRiedi,active_men,6.0,https://www.tennisabstract.com/charting/LeandroRiedi.html,2021
Riffice S.,False,,,,,,2021
Rinderknech A.,True,Arthur Rinderknech,ArthurRinderknech,active_men,26.0,https://www.tennisabstract.com/charting/ArthurRinderknech.html,2021
Rodionov J.,True,Jurij Rodionov,JurijRodionov,active_men,4.0,https://www.tennisabstract.com/charting/JurijRodionov.html,2021
Rola B.,True,Blaz Rola,BlazRola,retired_men,4.0,https://www.tennisabstract.com/charting/BlazRola.html,2021
Rubin N.,True,Noah Rubin,NoahRubin,retired_men,4.0,https://www.tennisabstract.com/charting/NoahRubin.html,2021
Rublev A.,True,Andrey Rublev,AndreyRublev,active_men,223.0,https://www.tennisabstract.com/charting/AndreyRublev.html,2021
Rune H.,True,Holger Rune,HolgerRune,active_men,94.0,https://www.tennisabstract.com/charting/HolgerRune.html,2021
Ruud C.,True,Casper Ruud,CasperRuud,active_men,220.0,https://www.tennisabstract.com/charting/CasperRuud.html,2021
Ruusuvuori E.,True,Emil Ruusuvuori,EmilRuusuvuori,active_men,47.0,https://www.tennisabstract.com/charting/EmilRuusuvuori.html,2021
Safiullin R.,True,Roman Safiullin,RomanSafiullin,active_men,21.0,https://www.tennisabstract.com/charting/RomanSafiullin.html,2021
Sandgren T.,True,Tennys Sandgren,TennysSandgren,retired_men,20.0,https://www.tennisabstract.com/charting/TennysSandgren.html,2021
Sarkissian A.,False,,,,,,2021
Schnur B.,True,Brayden Schnur,BraydenSchnur,retired_men,6.0,https://www.tennisabstract.com/charting/BraydenSchnur.html,2021
Schoolkate T.,True,Tristan Schoolkate,TristanSchoolkate,active_men,3.0,https://www.tennisabstract.com/charting/TristanSchoolkate.html,2021
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2021
Seppi A.,True,Andreas Seppi,AndreasSeppi,retired_men,33.0,https://www.tennisabstract.com/charting/AndreasSeppi.html,2021
Serdarusic N.,True,Nino Serdarusic,NinoSerdarusic,active_men,2.0,https://www.tennisabstract.com/charting/NinoSerdarusic.html,2021
Seyboth Wild T.,True,Thiago Seyboth Wild,ThiagoSeybothWild,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoSeybothWild.html,2021
Shapovalov D.,True,Denis Shapovalov,DenisShapovalov,active_men,112.0,https://www.tennisabstract.com/charting/DenisShapovalov.html,2021
Simon G.,True,Gilles Simon,GillesSimon,retired_men,80.0,https://www.tennisabstract.com/charting/GillesSimon.html,2021
Sinner J.,True,Jannik Sinner,JannikSinner,active_men,297.0,https://www.tennisabstract.com/charting/JannikSinner.html,2021
Skatov T.,True,Timofey Skatov,TimofeySkatov,active_men,4.0,https://www.tennisabstract.com/charting/TimofeySkatov.html,2021
Smith J.P.,True,John Patrick Smith,JohnPatrickSmith,retired_men,2.0,https://www.tennisabstract.com/charting/JohnPatrickSmith.html,2021
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2021
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2021
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2021
Sousa P.,True,Pedro Sousa,PedroSousa,retired_men,4.0,https://www.tennisabstract.com/charting/PedroSousa.html,2021
Stakhovsky S.,True,Sergiy Stakhovsky,SergiyStakhovsky,retired_men,20.0,https://www.tennisabstract.com/charting/SergiyStakhovsky.html,2021
Stebe C.M.,True,Cedrik Marcel Stebe,CedrikMarcelStebe,active_men,6.0,https://www.tennisabstract.com/charting/CedrikMarcelStebe.html,2021
Stricker D.,True,Dominic Stricker,DominicStricker,active_men,7.0,https://www.tennisabstract.com/charting/DominicStricker.html,2021
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2021
Sugita Y.,True,Yuichi Sugita,YuichiSugita,retired_men,14.0,https://www.tennisabstract.com/charting/YuichiSugita.html,2021
Svajda Z.,True,Zachary Svajda,ZacharySvajda,active_men,4.0,https://www.tennisabstract.com/charting/ZacharySvajda.html,2021
Sweeny D.,False,,,,,,2021
Taberner C.,True,Carlos Taberner,CarlosTaberner,active_men,4.0,https://www.tennisabstract.com/charting/CarlosTaberner.html,2021
Tabilo A.,True,Alejandro Tabilo,AlejandroTabilo,active_men,31.0,https://www.tennisabstract.com/charting/AlejandroTabilo.html,2021
Thiem D.,True,Dominic Thiem,DominicThiem,retired_men,240.0,https://www.tennisabstract.com/charting/DominicThiem.html,2021
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2021
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2021
Tirante T.A.,True,Thiago Agustin Tirante,ThiagoAgustinTirante,active_men,3.0,https://www.tennisabstract.com/charting/ThiagoAgustinTirante.html,2021
Tiurnev E.,False,,,,,,2021
Tomic B.,True,Bernard Tomic,BernardTomic,active_men,38.0,https://www.tennisabstract.com/charting/BernardTomic.html,2021
Topo M.,False,,,,,,2021
Torpegaard M.,True,Mikael Torpegaard,MikaelTorpegaard,retired_men,2.0,https://www.tennisabstract.com/charting/MikaelTorpegaard.html,2021
Travaglia S.,True,Stefano Travaglia,StefanoTravaglia,active_men,7.0,https://www.tennisabstract.com/charting/StefanoTravaglia.html,2021
Troicki V.,True,Viktor Troicki,ViktorTroicki,retired_men,25.0,https://www.tennisabstract.com/charting/ViktorTroicki.html,2021
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2021
Tsitsipas P.,False,,,,,,2021
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2021
Tsonga J.W.,True,Jo Wilfried Tsonga,JoWilfriedTsonga,retired_men,109.0,https://www.tennisabstract.com/charting/JoWilfriedTsonga.html,2021
Tu L.,True,Li Tu,LiTu,active_men,4.0,https://www.tennisabstract.com/charting/LiTu.html,2021
Uchiyama Y.,True,Yasutaka Uchiyama,YasutakaUchiyama,active_men,5.0,https://www.tennisabstract.com/charting/YasutakaUchiyama.html,2021
Van De Zandschulp B.,True,Botic Van De Zandschulp,BoticVanDeZandschulp,active_men,110.0,https://www.tennisabstract.com/charting/BoticVanDeZandschulp.html,2021
Varillas J. P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2021
Vavassori A.,True,Andrea Vavassori,AndreaVavassori,active_men,8.0,https://www.tennisabstract.com/charting/AndreaVavassori.html,2021
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2021
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2021
Vilella Martinez M.,False,,,,,,2021
Vrbensky M.,False,,,,,,2021
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2021
Ward J.,True,James Ward,JamesWard,retired_men,5.0,https://www.tennisabstract.com/charting/JamesWard.html,2021
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2021
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2021
Wolf J.J.,True,J J Wolf,JJWolf,active_men,13.0,https://www.tennisabstract.com/charting/JJWolf.html,2021
Wu T.L.,True,Tung Lin Wu,TungLinWu,active_men,2.0,https://www.tennisabstract.com/charting/TungLinWu.html,2021
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2021
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2021
Young D.,True,Donald Young,DonaldYoung,retired_men,14.0,https://www.tennisabstract.com/charting/DonaldYoung.html,2021
Zapata Miralles B.,True,Bernabe Zapata Miralles,BernabeZapataMiralles,active_men,14.0,https://www.tennisabstract.com/charting/BernabeZapataMiralles.html,2021
Zayid M.,False,,,,,,2021
Zeppieri G.,True,Giulio Zeppieri,GiulioZeppieri,active_men,5.0,https://www.tennisabstract.com/charting/GiulioZeppieri.html,2021
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2021
Zuk K.,False,,,,,,2021
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2021
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2021
