query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Shapovalov D.,True,Denis Shapovalov,DenisShapovalov,active_men,112.0,https://www.tennisabstract.com/charting/DenisShapovalov.html,2024
Shelbayh A.,True,Abedallah Shelbayh,AbedallahShelbayh,active_men,3.0,https://www.tennisabstract.com/charting/AbedallahShelbayh.html,2024
Shelton B.,False,,,,,,2024
Shevchenko A.,True,Alexander Shevchenko,AlexanderShevchenko,active_men,24.0,https://www.tennisabstract.com/charting/AlexanderShevchenko.html,2024
Sinner J.,True,Jannik Sinner,JannikSinner,active_men,297.0,https://www.tennisabstract.com/charting/JannikSinner.html,2024
Skatov T.,True,Timofey Skatov,TimofeySkatov,active_men,4.0,https://www.tennisabstract.com/charting/TimofeySkatov.html,2024
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2024
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2024
Spizzirri E.,True,Eliot Spizzirri,EliotSpizzirri,active_men,3.0,https://www.tennisabstract.com/charting/EliotSpizzirri.html,2024
Squire H.,True,Henri Squire,HenriSquire,active_men,2.0,https://www.tennisabstract.com/charting/HenriSquire.html,2024
Stricker D.,True,Dominic Stricker,DominicStricker,active_men,7.0,https://www.tennisabstract.com/charting/DominicStricker.html,2024
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2024
Sun F.,False,,,,,,2024
Svajda Z.,True,Zachary Svajda,ZacharySvajda,active_men,4.0,https://www.tennisabstract.com/charting/ZacharySvajda.html,2024
Svrcina D.,True,Dalibor Svrcina,DaliborSvrcina,active_men,3.0,https://www.tennisabstract.com/charting/DaliborSvrcina.html,2024
Sweeny D.,False,,,,,,2024
Taberner C.,True,Carlos Taberner,CarlosTaberner,active_men,4.0,https://www.tennisabstract.com/charting/CarlosTaberner.html,2024
Tabilo A.,True,Alejandro Tabilo,AlejandroTabilo,active_men,31.0,https://www.tennisabstract.com/charting/AlejandroTabilo.html,2024
Thiem D.,True,Dominic Thiem,DominicThiem,retired_men,240.0,https://www.tennisabstract.com/charting/DominicThiem.html,2024
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2024
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2024
Tien L.,True,Learner Tien,LearnerTien,active_men,33.0,https://www.tennisabstract.com/charting/LearnerTien.html,2024
Tirante T.A.,True,Thiago Agustin Tirante,ThiagoAgustinTirante,active_men,3.0,https://www.tennisabstract.com/charting/ThiagoAgustinTirante.html,2024
Topo M.,False,,,,,,2024
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2024
Tseng C. H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2024
Tseng C.H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2024
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2024
Tu L.,True,Li Tu,LiTu,active_men,4.0,https://www.tennisabstract.com/charting/LiTu.html,2024
Uchiyama Y.,True,Yasutaka Uchiyama,YasutakaUchiyama,active_men,5.0,https://www.tennisabstract.com/charting/YasutakaUchiyama.html,2024
Ugo Carabelli C.,True,Camilo Ugo Carabelli,CamiloUgoCarabelli,active_men,11.0,https://www.tennisabstract.com/charting/CamiloUgoCarabelli.html,2024
Vacherot V.,True,Valentin Vacherot,ValentinVacherot,active_men,11.0,https://www.tennisabstract.com/charting/ValentinVacherot.html,2024
Valkusz M.,True,Mate Valkusz,MateValkusz,active_men,2.0,https://www.tennisabstract.com/charting/MateValkusz.html,2024
Van Assche L.,True,Luca Van Assche,LucaVanAssche,active_men,11.0,https://www.tennisabstract.com/charting/LucaVanAssche.html,2024
Van De Zandschulp B.,True,Botic Van De Zandschulp,BoticVanDeZandschulp,active_men,110.0,https://www.tennisabstract.com/charting/BoticVanDeZandschulp.html,2024
Van Rijthoven T.,True,Tim Van Rijthoven,TimVanRijthoven,retired_men,15.0,https://www.tennisabstract.com/charting/TimVanRijthoven.html,2024
Varillas J. P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2024
Varillas J.P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2024
Vatutin A.,False,,,,,,2024
Vavassori A.,True,Andrea Vavassori,AndreaVavassori,active_men,8.0,https://www.tennisabstract.com/charting/AndreaVavassori.html,2024
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2024
Virtanen O.,True,Otto Virtanen,OttoVirtanen,active_men,11.0,https://www.tennisabstract.com/charting/OttoVirtanen.html,2024
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2024
Walton A.,True,Adam Walton,AdamWalton,active_men,3.0,https://www.tennisabstract.com/charting/AdamWalton.html,2024
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2024
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2024
Wolf J.J.,True,J J Wolf,JJWolf,active_men,13.0,https://www.tennisabstract.com/charting/JJWolf.html,2024
Wong C.,True,Coleman Wong,ColemanWong,active_men,4.0,https://www.tennisabstract.com/charting/ColemanWong.html,2024
Wu Y.,True,Yibing Wu,YibingWu,active_men,9.0,https://www.tennisabstract.com/charting/YibingWu.html,2024
Yevseyev D.,False,,,,,,2024
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2024
Zapata Miralles B.,True,Bernabe Zapata Miralles,BernabeZapataMiralles,active_men,14.0,https://www.tennisabstract.com/charting/BernabeZapataMiralles.html,2024
Zeppieri G.,True,Giulio Zeppieri,GiulioZeppieri,active_men,5.0,https://www.tennisabstract.com/charting/GiulioZeppieri.html,2024
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2024
Zhou Y.,False,,,,,,2024
Zhukayev B.,True,Beibit Zhukayev,BeibitZhukayev,active_men,2.0,https://www.tennisabstract.com/charting/BeibitZhukayev.html,2024
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2024
