query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Rublev A.,True,Andrey Rublev,AndreyRublev,active_men,223.0,https://www.tennisabstract.com/charting/AndreyRublev.html,2018
Ruud C.,True,Casper Ruud,CasperRuud,active_men,220.0,https://www.tennisabstract.com/charting/CasperRuud.html,2018
Safranek V.,True,Vaclav Safranek,VaclavSafranek,retired_men,2.0,https://www.tennisabstract.com/charting/VaclavSafranek.html,2018
Safwat M.,True,Mohamed Safwat,MohamedSafwat,active_men,9.0,https://www.tennisabstract.com/charting/MohamedSafwat.html,2018
Sakharov G.,True,Gleb Sakharov,GlebSakharov,retired_men,2.0,https://www.tennisabstract.com/charting/GlebSakharov.html,2018
Samper-Montana J.,False,,,,,,2018
Sandgren T.,True,Tennys Sandgren,TennysSandgren,retired_men,20.0,https://www.tennisabstract.com/charting/TennysSandgren.html,2018
Schnur B.,True,Brayden Schnur,BraydenSchnur,retired_men,6.0,https://www.tennisabstract.com/charting/BraydenSchnur.html,2018
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2018
Sela D.,True,Dudi Sela,DudiSela,retired_men,9.0,https://www.tennisabstract.com/charting/DudiSela.html,2018
Seppi A.,True,Andreas Seppi,AndreasSeppi,retired_men,33.0,https://www.tennisabstract.com/charting/AndreasSeppi.html,2018
Serdarusic N.,True,Nino Serdarusic,NinoSerdarusic,active_men,2.0,https://www.tennisabstract.com/charting/NinoSerdarusic.html,2018
Seyboth Wild T.,True,Thiago Seyboth Wild,ThiagoSeybothWild,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoSeybothWild.html,2018
Shapovalov D.,True,Denis Shapovalov,DenisShapovalov,active_men,112.0,https://www.tennisabstract.com/charting/DenisShapovalov.html,2018
Silva F.F.,True,Frederico Ferreira Silva,FredericoFerreiraSilva,active_men,2.0,https://www.tennisabstract.com/charting/FredericoFerreiraSilva.html,2018
Simon G.,True,Gilles Simon,GillesSimon,retired_men,80.0,https://www.tennisabstract.com/charting/GillesSimon.html,2018
Skugor F.,True,Franco Skugor,FrancoSkugor,retired_men,2.0,https://www.tennisabstract.com/charting/FrancoSkugor.html,2018
Smith J.P.,True,John Patrick Smith,JohnPatrickSmith,retired_men,2.0,https://www.tennisabstract.com/charting/JohnPatrickSmith.html,2018
Smyczek T.,True,Tim Smyczek,TimSmyczek,retired_men,10.0,https://www.tennisabstract.com/charting/TimSmyczek.html,2018
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2018
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2018
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2018
Sousa P.,True,Pedro Sousa,PedroSousa,retired_men,4.0,https://www.tennisabstract.com/charting/PedroSousa.html,2018
Stakhovsky S.,True,Sergiy Stakhovsky,SergiyStakhovsky,retired_men,20.0,https://www.tennisabstract.com/charting/SergiyStakhovsky.html,2018
Stebe C.M.,True,Cedrik Marcel Stebe,CedrikMarcelStebe,active_men,6.0,https://www.tennisabstract.com/charting/CedrikMarcelStebe.html,2018
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2018
Sugita Y.,True,Yuichi Sugita,YuichiSugita,retired_men,14.0,https://www.tennisabstract.com/charting/YuichiSugita.html,2018
Taberner C.,True,Carlos Taberner,CarlosTaberner,active_men,4.0,https://www.tennisabstract.com/charting/CarlosTaberner.html,2018
Thiem D.,True,Dominic Thiem,DominicThiem,retired_men,240.0,https://www.tennisabstract.com/charting/DominicThiem.html,2018
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2018
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2018
Tomic B.,True,Bernard Tomic,BernardTomic,active_men,38.0,https://www.tennisabstract.com/charting/BernardTomic.html,2018
Travaglia S.,True,Stefano Travaglia,StefanoTravaglia,active_men,7.0,https://www.tennisabstract.com/charting/StefanoTravaglia.html,2018
Troicki V.,True,Viktor Troicki,ViktorTroicki,retired_men,25.0,https://www.tennisabstract.com/charting/ViktorTroicki.html,2018
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2018
Tseng C.H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2018
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2018
Tsonga J.W.,True,Jo Wilfried Tsonga,JoWilfriedTsonga,retired_men,109.0,https://www.tennisabstract.com/charting/JoWilfriedTsonga.html,2018
Vanni L.,True,Luca Vanni,LucaVanni,retired_men,2.0,https://www.tennisabstract.com/charting/LucaVanni.html,2018
Vatutin A.,False,,,,,,2018
Venus M.,False,,,,,,2018
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2018
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2018
Viola M.,False,,,,,,2018
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2018
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2018
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2018
Wu D.,False,,,,,,2018
Wu Y.,True,Yibing Wu,YibingWu,active_men,9.0,https://www.tennisabstract.com/charting/YibingWu.html,2018
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2018
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2018
Young D.,True,Donald Young,DonaldYoung,retired_men,14.0,https://www.tennisabstract.com/charting/DonaldYoung.html,2018
Youzhny M.,True,Mikhail Youzhny,MikhailYouzhny,retired_men,43.0,https://www.tennisabstract.com/charting/MikhailYouzhny.html,2018
Zapata Miralles B.,True,Bernabe Zapata Miralles,BernabeZapataMiralles,active_men,14.0,https://www.tennisabstract.com/charting/BernabeZapataMiralles.html,2018
Zeballos H.,True,Horacio Zeballos,HoracioZeballos,retired_men,9.0,https://www.tennisabstract.com/charting/HoracioZeballos.html,2018
Zhang Ze,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2018
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2018
Zopp J.,True,Jurgen Zopp,JurgenZopp,retired_men,2.0,https://www.tennisabstract.com/charting/JurgenZopp.html,2018
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2018
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2018
