query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Ramos-Vinolas A.,False,,,,,,2023
Raonic M.,True,Milos Raonic,MilosRaonic,retired_men,106.0,https://www.tennisabstract.com/charting/MilosRaonic.html,2023
Rehberg M.,True,Max Hans Rehberg,MaxHansRehberg,active_men,2.0,https://www.tennisabstract.com/charting/MaxHansRehberg.html,2023
Riedi L.,True,Leandro Riedi,LeandroRiedi,active_men,6.0,https://www.tennisabstract.com/charting/LeandroRiedi.html,2023
Rincon D.,True,Daniel Rincon,DanielRincon,active_men,2.0,https://www.tennisabstract.com/charting/DanielRincon.html,2023
Rinderknech A.,True,Arthur Rinderknech,ArthurRinderknech,active_men,26.0,https://www.tennisabstract.com/charting/ArthurRinderknech.html,2023
Ritschard A.,True,Alexander Ritschard,AlexanderRitschard,active_men,2.0,https://www.tennisabstract.com/charting/AlexanderRitschard.html,2023
Roca Batalla O.,False,,,,,,2023
Rocha H.,True,Henrique Rocha,HenriqueRocha,active_men,2.0,https://www.tennisabstract.com/charting/HenriqueRocha.html,2023
Rodionov J.,True,Jurij Rodionov,JurijRodionov,active_men,4.0,https://www.tennisabstract.com/charting/JurijRodionov.html,2023
Rublev A.,True,Andrey Rublev,AndreyRublev,active_men,223.0,https://www.tennisabstract.com/charting/AndreyRublev.html,2023
Rune H.,True,Holger Rune,HolgerRune,active_men,94.0,https://www.tennisabstract.com/charting/HolgerRune.html,2023
Ruud C.,True,Casper Ruud,CasperRuud,active_men,220.0,https://www.tennisabstract.com/charting/CasperRuud.html,2023
Ruusuvuori E.,True,Emil Ruusuvuori,EmilRuusuvuori,active_men,47.0,https://www.tennisabstract.com/charting/EmilRuusuvuori.html,2023
Rybakov A.,False,,,,,,2023
Sachko V.,False,,,,,,2023
Safiullin R.,True,Roman Safiullin,RomanSafiullin,active_men,21.0,https://www.tennisabstract.com/charting/RomanSafiullin.html,2023
Saville L.,True,Luke Saville,LukeSaville,retired_men,2.0,https://www.tennisabstract.com/charting/LukeSaville.html,2023
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2023
Sekulic P.,False,,,,,,2023
Serdarusic N.,True,Nino Serdarusic,NinoSerdarusic,active_men,2.0,https://www.tennisabstract.com/charting/NinoSerdarusic.html,2023
Seyboth Wild T.,True,Thiago Seyboth Wild,ThiagoSeybothWild,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoSeybothWild.html,2023
Shang J.,True,Juncheng Shang,JunchengShang,active_men,14.0,https://www.tennisabstract.com/charting/JunchengShang.html,2023
Shapovalov D.,True,Denis Shapovalov,DenisShapovalov,active_men,112.0,https://www.tennisabstract.com/charting/DenisShapovalov.html,2023
Shelbayh A.,True,Abedallah Shelbayh,AbedallahShelbayh,active_men,3.0,https://www.tennisabstract.com/charting/AbedallahShelbayh.html,2023
Shelton B.,False,,,,,,2023
Shevchenko A.,True,Alexander Shevchenko,AlexanderShevchenko,active_men,24.0,https://www.tennisabstract.com/charting/AlexanderShevchenko.html,2023
Shimabukuro S.,False,,,,,,2023
Sinner J.,True,Jannik Sinner,JannikSinner,active_men,297.0,https://www.tennisabstract.com/charting/JannikSinner.html,2023
Skatov T.,True,Timofey Skatov,TimofeySkatov,active_men,4.0,https://www.tennisabstract.com/charting/TimofeySkatov.html,2023
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2023
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2023
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2023
Sousa P.,True,Pedro Sousa,PedroSousa,retired_men,4.0,https://www.tennisabstract.com/charting/PedroSousa.html,2023
Spizzirri E.,True,Eliot Spizzirri,EliotSpizzirri,active_men,3.0,https://www.tennisabstract.com/charting/EliotSpizzirri.html,2023
Stricker D.,True,Dominic Stricker,DominicStricker,active_men,7.0,https://www.tennisabstract.com/charting/DominicStricker.html,2023
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2023
Svajda Z.,True,Zachary Svajda,ZacharySvajda,active_men,4.0,https://www.tennisabstract.com/charting/ZacharySvajda.html,2023
Svrcina D.,True,Dalibor Svrcina,DaliborSvrcina,active_men,3.0,https://www.tennisabstract.com/charting/DaliborSvrcina.html,2023
Sweeny D.,False,,,,,,2023
Taberner C.,True,Carlos Taberner,CarlosTaberner,active_men,4.0,https://www.tennisabstract.com/charting/CarlosTaberner.html,2023
Tabilo A.,True,Alejandro Tabilo,AlejandroTabilo,active_men,31.0,https://www.tennisabstract.com/charting/AlejandroTabilo.html,2023
Te R.,False,,,,,,2023
Thiem D.,True,Dominic Thiem,DominicThiem,retired_men,240.0,https://www.tennisabstract.com/charting/DominicThiem.html,2023
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2023
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2023
Tien L.,True,Learner Tien,LearnerTien,active_men,33.0,https://www.tennisabstract.com/charting/LearnerTien.html,2023
Tirante T.A.,True,Thiago Agustin Tirante,ThiagoAgustinTirante,active_men,3.0,https://www.tennisabstract.com/charting/ThiagoAgustinTirante.html,2023
Topo M.,False,,,,,,2023
Travaglia S.,True,Stefano Travaglia,StefanoTravaglia,active_men,7.0,https://www.tennisabstract.com/charting/StefanoTravaglia.html,2023
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2023
Tseng C. H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2023
Tseng C.H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2023
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2023
Tu L.,True,Li Tu,LiTu,active_men,4.0,https://www.tennisabstract.com/charting/LiTu.html,2023
Ugo Carabelli C.,True,Camilo Ugo Carabelli,CamiloUgoCarabelli,active_men,11.0,https://www.tennisabstract.com/charting/CamiloUgoCarabelli.html,2023
Vacherot V.,True,Valentin Vacherot,ValentinVacherot,active_men,11.0,https://www.tennisabstract.com/charting/ValentinVacherot.html,2023
Valkusz M.,True,Mate Valkusz,MateValkusz,active_men,2.0,https://www.tennisabstract.com/charting/MateValkusz.html,2023
Van Assche L.,True,Luca Van Assche,LucaVanAssche,active_men,11.0,https://www.tennisabstract.com/charting/LucaVanAssche.html,2023
Van De Zandschulp B.,True,Botic Van De Zandschulp,BoticVanDeZandschulp,active_men,110.0,https://www.tennisabstract.com/charting/BoticVanDeZandschulp.html,2023
Van Rijthoven T.,True,Tim Van Rijthoven,TimVanRijthoven,retired_men,15.0,https://www.tennisabstract.com/charting/TimVanRijthoven.html,2023
Varillas J. P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2023
Varillas J.P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2023
Vatutin A.,False,,,,,,2023
Vavassori A.,True,Andrea Vavassori,AndreaVavassori,active_men,8.0,https://www.tennisabstract.com/charting/AndreaVavassori.html,2023
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2023
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2023
Virtanen O.,True,Otto Virtanen,OttoVirtanen,active_men,11.0,https://www.tennisabstract.com/charting/OttoVirtanen.html,2023
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2023
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2023
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2023
Wessels L.,False,,,,,,2023
Wolf J.J.,True,J J Wolf,JJWolf,active_men,13.0,https://www.tennisabstract.com/charting/JJWolf.html,2023
Wu T.L.,True,Tung Lin Wu,TungLinWu,active_men,2.0,https://www.tennisabstract.com/charting/TungLinWu.html,2023
Wu Y.,True,Yibing Wu,YibingWu,active_men,9.0,https://www.tennisabstract.com/charting/YibingWu.html,2023
Yevseyev D.,False,,,,,,2023
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2023
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2023
Zapata Miralles B.,True,Bernabe Zapata Miralles,BernabeZapataMiralles,active_men,14.0,https://www.tennisabstract.com/charting/BernabeZapataMiralles.html,2023
Zeppieri G.,True,Giulio Zeppieri,GiulioZeppieri,active_men,5.0,https://www.tennisabstract.com/charting/GiulioZeppieri.html,2023
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2023
Zhou Y.,False,,,,,,2023
Zhukayev B.,True,Beibit Zhukayev,BeibitZhukayev,active_men,2.0,https://www.tennisabstract.com/charting/BeibitZhukayev.html,2023
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2023
