query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2015
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2015
Tipsarevic J.,True,Janko Tipsarevic,JankoTipsarevic,retired_men,33.0,https://www.tennisabstract.com/charting/JankoTipsarevic.html,2015
Tomic B.,True,Bernard Tomic,BernardTomic,active_men,38.0,https://www.tennisabstract.com/charting/BernardTomic.html,2015
Trevisan M.,True,Martina Trevisan,MartinaTrevisan,active_women,37.0,https://www.tennisabstract.com/charting/MartinaTrevisan.html,2015
Trinker B.,False,,,,,,2015
Troicki V.,True,Viktor Troicki,ViktorTroicki,retired_men,25.0,https://www.tennisabstract.com/charting/ViktorTroicki.html,2015
Tsonga J.W.,True,Jo Wilfried Tsonga,JoWilfriedTsonga,retired_men,109.0,https://www.tennisabstract.com/charting/JoWilfriedTsonga.html,2015
Uchiyama Y.,True,Yasutaka Uchiyama,YasutakaUchiyama,active_men,5.0,https://www.tennisabstract.com/charting/YasutakaUchiyama.html,2015
Vanni L.,True,Luca Vanni,LucaVanni,retired_men,2.0,https://www.tennisabstract.com/charting/LucaVanni.html,2015
Vega Hernandez D.,False,,,,,,2015
Veic A.,False,,,,,,2015
Venus M.,False,,,,,,2015
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2015
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2015
Wang J.,True,Jimmy Wang,JimmyWang,retired_men,2.0,https://www.tennisabstract.com/charting/JimmyWang.html,2015
Ward J.,True,James Ward,JamesWard,retired_men,5.0,https://www.tennisabstract.com/charting/JamesWard.html,2015
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2015
Williams R.,False,,,,,,2015
Wu D.,False,,,,,,2015
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2015
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2015
Young D.,True,Donald Young,DonaldYoung,retired_men,14.0,https://www.tennisabstract.com/charting/DonaldYoung.html,2015
Youzhny M.,True,Mikhail Youzhny,MikhailYouzhny,retired_men,43.0,https://www.tennisabstract.com/charting/MikhailYouzhny.html,2015
Zeballos H.,True,Horacio Zeballos,HoracioZeballos,retired_men,9.0,https://www.tennisabstract.com/charting/HoracioZeballos.html,2015
Zhang Z.,True,Ze Zhang,ZeZhang,retired_men,3.0,https://www.tennisabstract.com/charting/ZeZhang.html,2015
Zhang Ze,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2015
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2015
Zopp J.,True,Jurgen Zopp,JurgenZopp,retired_men,2.0,https://www.tennisabstract.com/charting/JurgenZopp.html,2015
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2015
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2015
